Deformación por compresión;Esfuerzo de compresión
0,05477;5,55284
0,05478;5,55255
0,05479;5,55372
0,0548;5,5531
0,05481;5,55529
0,05482;5,55322
0,05482;5,55179
0,05483;5,55093
0,05484;5,55346
0,05485;5,55457
0,05486;5,55384
0,05486;5,55209
0,05487;5,55348
0,05488;5,55465
0,05489;5,55574
0,0549;5,55653
0,05491;5,55766
0,05492;5,55995
0,05493;5,55959
0,05494;5,55887
0,05494;5,55492
0,05495;5,55435
0,05496;5,55547
0,05496;5,5533
0,05497;5,55279
0,05498;5,55119
0,05499;5,55272
0,05499;5,55238
0,05501;5,55526
0,05501;5,55868
0,05502;5,55698
0,05503;5,56096
0,05504;5,56388
0,05505;5,56576
0,05506;5,56413
0,05507;5,55908
0,05508;5,55634
0,05508;5,55658
0,05509;5,55704
0,0551;5,55606
0,05511;5,55705
0,05512;5,55698
0,05512;5,55672
0,05513;5,55725
0,05514;5,55816
0,05515;5,55699
0,05516;5,55753
0,05516;5,55715
0,05517;5,55677
0,05518;5,55544
0,05519;5,55538
0,05519;5,55705
0,0552;5,55971
0,05521;5,56191
0,05522;5,56181
0,05523;5,56178
0,05524;5,56045
0,05524;5,56099
0,05525;5,56179
0,05526;5,56284
0,05527;5,56212
0,05528;5,56369
0,05529;5,56197
0,05529;5,56235
0,0553;5,56004
0,05531;5,56111
0,05532;5,56219
0,05533;5,56398
0,05534;5,56518
0,05534;5,56488
0,05535;5,56505
0,05536;5,56329
0,05537;5,56541
0,05538;5,56412
0,05538;5,56598
0,05539;5,56674
0,0554;5,56443
0,05541;5,56523
0,05542;5,56691
0,05543;5,56463
0,05543;5,56419
0,05544;5,5646
0,05545;5,56338
0,05546;5,56274
0,05547;5,56443
0,05548;5,56616
0,05548;5,56787
0,05549;5,56964
0,0555;5,57053
0,05551;5,57111
0,05552;5,57097
0,05553;5,5719
0,05554;5,56822
0,05555;5,56694
0,05555;5,56654
0,05556;5,56914
0,05557;5,56558
0,05558;5,5677
0,05559;5,5645
0,05559;5,56707
0,0556;5,56451
0,05561;5,56469
0,05562;5,5625
0,05563;5,56696
0,05563;5,56814
0,05564;5,56762
0,05565;5,56937
0,05566;5,56917
0,05567;5,56952
0,05568;5,57026
0,05568;5,56819
0,05569;5,56913
0,0557;5,56967
0,05571;5,57032
0,05572;5,57198
0,05572;5,57199
0,05573;5,57227
0,05574;5,57186
0,05575;5,57282
0,05576;5,5699
0,05576;5,57156
0,05577;5,57164
0,05578;5,56985
0,05579;5,57033
0,0558;5,5712
0,0558;5,57214
0,05581;5,57321
0,05582;5,57426
0,05583;5,57418
0,05584;5,57786
0,05585;5,57709
0,05586;5,57875
0,05587;5,57869
0,05587;5,57909
0,05589;5,57857
0,05589;5,57859
0,0559;5,57481
0,05591;5,57475
0,05591;5,57457
0,05592;5,57297
0,05593;5,57191
0,05594;5,57113
0,05594;5,57339
0,05596;5,5758
0,05597;5,57941
0,05597;5,58102
0,05598;5,58431
0,05599;5,5831
0,056;5,57967
0,05601;5,58026
0,05602;5,5772
0,05603;5,57651
0,05603;5,57503
0,05604;5,57664
0,05605;5,57735
0,05606;5,57766
0,05607;5,57779
0,05607;5,57788
0,05608;5,57811
0,05609;5,57727
0,0561;5,5751
0,0561;5,57504
0,05611;5,57516
0,05612;5,57554
0,05613;5,57666
0,05614;5,57809
0,05614;5,57748
0,05615;5,58036
0,05616;5,58112
0,05617;5,58156
0,05618;5,58206
0,05619;5,58164
0,05619;5,58118
0,0562;5,58265
0,05621;5,58444
0,05622;5,58015
0,05623;5,58097
0,05623;5,57732
0,05624;5,57793
0,05625;5,57886
0,05626;5,57985
0,05627;5,5789
0,05628;5,57974
0,05628;5,58095
0,05629;5,58097
0,0563;5,5809
0,05631;5,58321
0,05632;5,58129
0,05633;5,58211
0,05633;5,58088
0,05634;5,58331
0,05635;5,58114
0,05636;5,58067
0,05637;5,58161
0,05637;5,58178
0,05638;5,57963
0,05639;5,57967
0,0564;5,58183
0,05641;5,58337
0,05642;5,58376
0,05643;5,58432
0,05643;5,58491
0,05644;5,58486
0,05645;5,58361
0,05646;5,58827
0,05647;5,58952
0,05648;5,58659
0,05649;5,58619
0,0565;5,58089
0,0565;5,57945
0,05651;5,57835
0,05652;5,5772
0,05653;5,57779
0,05653;5,57755
0,05654;5,57864
0,05655;5,58006
0,05656;5,57952
0,05657;5,57886
0,05657;5,58034
0,05658;5,58114
0,05659;5,5798
0,0566;5,58025
0,05661;5,58063
0,05661;5,58168
0,05662;5,58358
0,05663;5,58357
0,05664;5,58401
0,05665;5,58467
0,05665;5,58324
0,05667;5,58531
0,05667;5,58496
0,05668;5,58212
0,05669;5,58249
0,0567;5,58459
0,05671;5,58438
0,05671;5,58445
0,05672;5,58574
0,05673;5,58526
0,05674;5,58561
0,05674;5,58483
0,05675;5,58394
0,05676;5,58611
0,05677;5,58814
0,05678;5,59025
0,05679;5,59005
0,0568;5,59111
0,05681;5,58973
0,05682;5,58866
0,05682;5,58566
0,05683;5,58511
0,05684;5,58506
0,05685;5,58316
0,05685;5,58164
0,05686;5,58217
0,05687;5,58418
0,05688;5,58539
0,05689;5,5866
0,0569;5,59072
0,0569;5,59092
0,05692;5,5932
0,05692;5,59346
0,05693;5,59383
0,05694;5,59423
0,05695;5,59148
0,05696;5,58879
0,05696;5,58753
0,05697;5,58498
0,05698;5,58613
0,05699;5,58719
0,057;5,58647
0,057;5,58661
0,05701;5,59011
0,05702;5,58969
0,05703;5,59026
0,05704;5,59008
0,05705;5,59126
0,05705;5,59137
0,05706;5,59004
0,05707;5,58934
0,05708;5,5904
0,05709;5,58894
0,05709;5,59028
0,0571;5,59106
0,05711;5,59174
0,05712;5,59155
0,05713;5,59292
0,05714;5,59324
0,05714;5,59481
0,05715;5,59502
0,05716;5,59413
0,05717;5,59447
0,05717;5,59436
0,05718;5,59147
0,05719;5,59329
0,0572;5,593
0,05721;5,59554
0,05722;5,59517
0,05723;5,59644
0,05723;5,59721
0,05724;5,59684
0,05725;5,59828
0,05726;5,59733
0,05727;5,59842
0,05728;5,59698
0,05728;5,59739
0,05729;5,59896
0,0573;5,59747
0,05731;5,59523
0,05732;5,59518
0,05732;5,59514
0,05733;5,59301
0,05734;5,5924
0,05735;5,59293
0,05736;5,59537
0,05737;5,59854
0,05738;5,6005
0,05739;5,60242
0,05739;5,60141
0,0574;5,5999
0,05741;5,59984
0,05742;5,59686
0,05743;5,59635
0,05744;5,59585
0,05744;5,59563
0,05745;5,59601
0,05746;5,59758
0,05747;5,59805
0,05748;5,59767
0,05748;5,59491
0,05749;5,59579
0,0575;5,59709
0,05751;5,59713
0,05752;5,59778
0,05752;5,59809
0,05753;5,59897
0,05754;5,60026
0,05755;5,6003
0,05756;5,59919
0,05756;5,59993
0,05757;5,60102
0,05758;5,59972
0,05759;5,60132
0,0576;5,60022
0,0576;5,59971
0,05761;5,60138
0,05762;5,60328
0,05763;5,60493
0,05764;5,60304
0,05764;5,60275
0,05765;5,6009
0,05766;5,60122
0,05767;5,60391
0,05768;5,6052
0,05769;5,60412
0,0577;5,60558
0,0577;5,60562
0,05771;5,606
0,05772;5,6055
0,05773;5,60608
0,05774;5,60575
0,05775;5,60603
0,05776;5,60528
0,05776;5,60483
0,05777;5,60525
0,05778;5,60637
0,05779;5,60525
0,0578;5,60431
0,0578;5,60398
0,05781;5,60631
0,05782;5,60599
0,05783;5,60689
0,05784;5,60716
0,05785;5,60863
0,05786;5,61044
0,05787;5,60889
0,05787;5,60794
0,05788;5,60677
0,05789;5,60544
0,0579;5,60541
0,05791;5,60544
0,05791;5,60612
0,05792;5,60639
0,05793;5,60656
0,05794;5,60515
0,05795;5,60667
0,05795;5,60654
0,05796;5,60723
0,05797;5,60586
0,05798;5,60604
0,05799;5,60544
0,05799;5,606
0,058;5,60625
0,05801;5,60603
0,05802;5,60684
0,05802;5,60765
0,05803;5,60872
0,05804;5,61045
0,05805;5,61207
0,05806;5,6111
0,05807;5,61077
0,05808;5,6121
0,05808;5,61106
0,05809;5,6101
0,0581;5,61037
0,05811;5,61043
0,05812;5,60978
0,05812;5,60811
0,05813;5,60842
0,05814;5,60963
0,05815;5,61044
0,05816;5,60943
0,05816;5,61088
0,05818;5,61352
0,05818;5,61424
0,05819;5,61576
0,0582;5,6162
0,05821;5,61555
0,05822;5,61399
0,05822;5,61129
0,05823;5,61153
0,05824;5,61028
0,05825;5,61128
0,05826;5,61167
0,05826;5,61002
0,05827;5,60843
0,05828;5,61156
0,05829;5,61183
0,0583;5,61301
0,05831;5,61444
0,05831;5,61758
0,05833;5,61697
0,05834;5,61945
0,05834;5,62113
0,05835;5,61754
0,05836;5,61698
0,05837;5,61377
0,05838;5,61284
0,05838;5,61456
0,05839;5,61348
0,0584;5,61294
0,05841;5,61167
0,05841;5,61276
0,05842;5,61359
0,05843;5,61516
0,05844;5,6166
0,05845;5,61542
0,05846;5,61679
0,05846;5,61599
0,05847;5,61458
0,05848;5,61414
0,05849;5,61268
0,0585;5,61386
0,0585;5,61495
0,05851;5,61571
0,05852;5,61674
0,05853;5,61782
0,05854;5,61742
0,05855;5,61687
0,05855;5,6193
0,05856;5,61846
0,05857;5,61709
0,05858;5,61832
0,05858;5,62021
0,05859;5,61885
0,0586;5,61889
0,05861;5,62014
0,05862;5,62169
0,05863;5,62048
0,05864;5,62196
0,05864;5,6218
0,05865;5,62237
0,05866;5,62222
0,05867;5,62186
0,05868;5,62111
0,05869;5,62165
0,0587;5,62363
0,05871;5,62437
0,05871;5,62148
0,05872;5,622
0,05873;5,62048
0,05874;5,62313
0,05875;5,62184
0,05875;5,6212
0,05876;5,62044
0,05877;5,62302
0,05878;5,62235
0,05879;5,62541
0,0588;5,62569
0,05881;5,62617
0,05882;5,62313
0,05882;5,62242
0,05883;5,62343
0,05884;5,6217
0,05885;5,62338
0,05885;5,62136
0,05886;5,6216
0,05887;5,62144
0,05888;5,6219
0,05889;5,62372
0,05889;5,62329
0,0589;5,62248
0,05891;5,62351
0,05892;5,62467
0,05893;5,62258
0,05893;5,62375
0,05894;5,62544
0,05895;5,62666
0,05896;5,62661
0,05897;5,62693
0,05897;5,62696
0,05898;5,62783
0,05899;5,62671
0,059;5,62922
0,05901;5,62811
0,05902;5,63015
0,05903;5,62959
0,05903;5,62908
0,05904;5,62991
0,05905;5,62832
0,05906;5,62941
0,05907;5,62638
0,05907;5,62734
0,05908;5,62719
0,05909;5,62974
0,0591;5,62832
0,05911;5,62884
0,05911;5,62986
0,05912;5,6317
0,05913;5,63208
0,05914;5,63005
0,05915;5,63067
0,05916;5,63343
0,05917;5,63451
0,05918;5,63436
0,05918;5,63336
0,05919;5,63199
0,0592;5,63144
0,05921;5,62939
0,05921;5,62913
0,05922;5,62686
0,05923;5,62713
0,05924;5,63231
0,05925;5,63478
0,05926;5,63811
0,05927;5,64149
0,05928;5,63881
0,05929;5,63678
0,05929;5,63432
0,0593;5,6309
0,05931;5,63028
0,05931;5,63713
0,05932;5,63587
0,05933;5,63363
0,05934;5,634
0,05935;5,63312
0,05935;5,63337
0,05936;5,63367
0,05937;5,63303
0,05938;5,63266
0,05939;5,63232
0,05939;5,63246
0,0594;5,63056
0,05941;5,63122
0,05942;5,63192
0,05943;5,63424
0,05943;5,63475
0,05945;5,63661
0,05945;5,63547
0,05946;5,63627
0,05947;5,63678
0,05948;5,63865
0,05949;5,6383
0,0595;5,63754
0,0595;5,63743
0,05951;5,63719
0,05952;5,63621
0,05953;5,63664
0,05953;5,63462
0,05954;5,63435
0,05955;5,63365
0,05956;5,63365
0,05957;5,63581
0,05958;5,63708
0,05959;5,63815
0,05959;5,63732
0,0596;5,63808
0,05961;5,63858
0,05962;5,63903
0,05963;5,63978
0,05963;5,64089
0,05964;5,64154
0,05965;5,64093
0,05966;5,63971
0,05967;5,63864
0,05967;5,64061
0,05968;5,64117
0,05969;5,64201
0,0597;5,64035
0,05971;5,64135
0,05972;5,64262
0,05973;5,64209
0,05974;5,64348
0,05975;5,64564
0,05976;5,64787
0,05977;5,64529
0,05977;5,64408
0,05978;5,64168
0,05979;5,64109
0,05979;5,63886
0,0598;5,63718
0,05981;5,63772
0,05982;5,63712
0,05982;5,63796
0,05983;5,63981
0,05984;5,641
0,05985;5,64158
0,05986;5,64241
0,05987;5,64265
0,05988;5,64183
0,05988;5,64165
0,05989;5,64183
0,0599;5,6408
0,05991;5,6413
0,05991;5,64333
0,05992;5,64274
0,05993;5,64606
0,05994;5,64726
0,05995;5,64843
0,05996;5,64713
0,05997;5,64635
0,05998;5,64656
0,05998;5,64643
0,05999;5,64593
0,06;5,64567
0,06001;5,64445
0,06001;5,64382
0,06002;5,64417
0,06003;5,6413
0,06004;5,64554
0,06005;5,64477
0,06005;5,6453
0,06006;5,64667
0,06007;5,64734
0,06008;5,64595
0,06009;5,64782
0,0601;5,64981
0,06011;5,64809
0,06012;5,64892
0,06012;5,64768
0,06013;5,64668
0,06014;5,64624
0,06015;5,64644
0,06016;5,64549
0,06016;5,64583
0,06017;5,64799
0,06018;5,64998
0,06019;5,65163
0,0602;5,65406
0,06021;5,65119
0,06022;5,64955
0,06023;5,65075
0,06023;5,65302
0,06024;5,65265
0,06025;5,65069
0,06026;5,65046
0,06027;5,64713
0,06027;5,64601
0,06028;5,64591
0,06029;5,64591
0,0603;5,6476
0,0603;5,64581
0,06031;5,64763
0,06032;5,64796
0,06033;5,64998
0,06034;5,64934
0,06034;5,64845
0,06035;5,64765
0,06036;5,64883
0,06037;5,64835
0,06038;5,65074
0,06038;5,65189
0,06039;5,65172
0,0604;5,65173
0,06041;5,65265
0,06042;5,65438
0,06043;5,65423
0,06044;5,65416
0,06044;5,65335
0,06045;5,65272
0,06046;5,65279
0,06047;5,65142
0,06048;5,6515
0,06048;5,65356
0,06049;5,65169
0,0605;5,65457
0,06051;5,65419
0,06052;5,65563
0,06053;5,65507
0,06053;5,65576
0,06054;5,6577
0,06055;5,66066
0,06056;5,6617
0,06057;5,65861
0,06058;5,65709
0,06059;5,65619
0,06059;5,65647
0,0606;5,65419
0,06061;5,65159
0,06062;5,65073
0,06062;5,65082
0,06063;5,65217
0,06064;5,65163
0,06065;5,65424
0,06066;5,65651
0,06067;5,65799
0,06068;5,66056
0,06069;5,66314
0,0607;5,65863
0,0607;5,65483
0,06071;5,65551
0,06072;5,65542
0,06073;5,65565
0,06073;5,65494
0,06074;5,65637
0,06075;5,65497
0,06076;5,65468
0,06077;5,65854
0,06077;5,65608
0,06078;5,65741
0,06079;5,65424
0,0608;5,65404
0,06081;5,65757
0,06081;5,65838
0,06082;5,65817
0,06083;5,65586
0,06084;5,65786
0,06085;5,65782
0,06086;5,65884
0,06086;5,65896
0,06087;5,66109
0,06088;5,66129
0,06089;5,66289
0,0609;5,66236
0,06091;5,6614
0,06092;5,66135
0,06093;5,65972
0,06093;5,65866
0,06094;5,65711
0,06095;5,65614
0,06095;5,65498
0,06096;5,65677
0,06097;5,65722
0,06098;5,65808
0,06099;5,66084
0,06099;5,66071
0,061;5,66134
0,06101;5,66167
0,06102;5,66165
0,06103;5,66375
0,06104;5,66233
0,06105;5,66435
0,06105;5,66353
0,06106;5,66176
0,06107;5,65975
0,06108;5,65982
0,06109;5,6605
0,06109;5,66332
0,0611;5,66388
0,06111;5,66465
0,06112;5,66568
0,06113;5,66614
0,06114;5,66745
0,06115;5,66627
0,06116;5,6662
0,06117;5,66876
0,06118;5,66831
0,06118;5,6628
0,06119;5,66289
0,0612;5,65997
0,0612;5,6606
0,06121;5,65963
0,06122;5,65904
0,06123;5,66069
0,06124;5,66312
0,06125;5,6627
0,06125;5,66231
0,06126;5,66311
0,06127;5,66185
0,06128;5,66262
0,06129;5,66426
0,06129;5,66372
0,0613;5,6637
0,06131;5,6613
0,06132;5,66271
0,06132;5,6657
0,06133;5,66618
0,06134;5,66668
0,06135;5,66726
0,06136;5,66874
0,06137;5,66815
0,06137;5,66656
0,06138;5,66776
0,06139;5,66671
0,0614;5,66711
0,06141;5,66682
0,06142;5,66845
0,06143;5,66844
0,06143;5,66731
0,06144;5,66807
0,06145;5,66717
0,06146;5,66526
0,06147;5,66791
0,06147;5,66967
0,06148;5,66881
0,06149;5,67003
0,0615;5,67179
0,06151;5,67293
0,06152;5,6714
0,06153;5,66853
0,06153;5,66774
0,06154;5,66808
0,06155;5,66568
0,06156;5,66582
0,06157;5,66774
0,06157;5,66797
0,06158;5,66845
0,06159;5,66854
0,0616;5,67141
0,06161;5,67182
0,06162;5,67361
0,06163;5,67482
0,06164;5,67689
0,06165;5,67393
0,06165;5,67215
0,06166;5,66784
0,06167;5,66836
0,06168;5,66804
0,06168;5,6668
0,06169;5,66825
0,0617;5,66518
0,06171;5,66863
0,06172;5,67107
0,06172;5,66938
0,06173;5,66937
0,06174;5,66768
0,06175;5,66837
0,06176;5,6709
0,06176;5,66974
0,06177;5,66774
0,06178;5,66783
0,06179;5,66674
0,06179;5,66808
0,0618;5,67064
0,06181;5,67302
0,06182;5,67224
0,06183;5,67546
0,06184;5,67374
0,06185;5,67414
0,06185;5,67554
0,06186;5,67349
0,06187;5,67216
0,06188;5,67165
0,06189;5,67206
0,06189;5,67242
0,0619;5,67226
0,06191;5,67288
0,06192;5,67527
0,06193;5,67558
0,06194;5,6772
0,06195;5,67854
0,06196;5,67844
0,06197;5,67763
0,06197;5,67824
0,06198;5,67615
0,06199;5,67458
0,062;5,67334
0,062;5,67068
0,06201;5,6705
0,06202;5,67179
0,06203;5,67093
0,06204;5,67313
0,06204;5,67271
0,06205;5,67427
0,06206;5,67468
0,06207;5,67811
0,06208;5,67928
0,06209;5,67897
0,0621;5,67711
0,06211;5,67743
0,06211;5,67643
0,06212;5,67488
0,06213;5,67546
0,06214;5,6749
0,06215;5,67431
0,06215;5,67324
0,06216;5,67317
0,06217;5,67438
0,06218;5,67322
0,06219;5,67406
0,0622;5,67395
0,0622;5,67197
0,06221;5,67359
0,06222;5,67607
0,06223;5,67709
0,06224;5,67775
0,06224;5,67722
0,06225;5,67672
0,06226;5,67355
0,06227;5,67524
0,06228;5,67648
0,06228;5,67559
0,06229;5,67795
0,0623;5,67881
0,06231;5,67829
0,06232;5,67872
0,06233;5,67964
0,06233;5,67507
0,06234;5,67667
0,06235;5,67682
0,06236;5,6757
0,06236;5,67197
0,06237;5,67391
0,06238;5,67457
0,06239;5,67636
0,0624;5,6788
0,06241;5,68007
0,06242;5,68096
0,06243;5,68458
0,06243;5,6873
0,06244;5,68437
0,06245;5,68
0,06246;5,68067
0,06247;5,67701
0,06247;5,67798
0,06248;5,67898
0,06249;5,67863
0,0625;5,67677
0,0625;5,67713
0,06251;5,67828
0,06252;5,67956
0,06253;5,68173
0,06254;5,68254
0,06255;5,68143
0,06256;5,68541
0,06257;5,68738
0,06258;5,68696
0,06259;5,68715
0,06259;5,68367
0,0626;5,68047
0,06261;5,68116
0,06261;5,68059
0,06262;5,67948
0,06263;5,67921
0,06264;5,67975
0,06265;5,68097
0,06266;5,68219
0,06267;5,68179
0,06267;5,68219
0,06268;5,67885
0,06269;5,67769
0,0627;5,67881
0,0627;5,67775
0,06271;5,67933
0,06272;5,68112
0,06273;5,68265
0,06274;5,68394
0,06274;5,68315
0,06275;5,68312
0,06276;5,68221
0,06277;5,68285
0,06278;5,68348
0,06278;5,68436
0,0628;5,68329
0,0628;5,68454
0,06281;5,68485
0,06282;5,68372
0,06282;5,68333
0,06283;5,68465
0,06284;5,68189
0,06285;5,68496
0,06286;5,68584
0,06287;5,68628
0,06288;5,68615
0,06289;5,68716
0,06289;5,68619
0,0629;5,68731
0,06291;5,68567
0,06292;5,686
0,06293;5,68513
0,06294;5,68398
0,06294;5,6835
0,06295;5,68381
0,06296;5,68557
0,06297;5,68494
0,06298;5,68473
0,06298;5,68545
0,06299;5,68638
0,063;5,68687
0,06301;5,68785
0,06302;5,69039
0,06303;5,69052
0,06304;5,69015
0,06305;5,69217
0,06306;5,68795
0,06306;5,68485
0,06307;5,68105
0,06308;5,68358
0,06309;5,6844
0,06309;5,68523
0,0631;5,68767
0,06311;5,68514
0,06312;5,68627
0,06313;5,68673
0,06313;5,6873
0,06314;5,68638
0,06315;5,68722
0,06316;5,6876
0,06317;5,68444
0,06317;5,6851
0,06318;5,68542
0,06319;5,68532
0,0632;5,68599
0,06321;5,68875
0,06321;5,69056
0,06322;5,69066
0,06323;5,68942
0,06324;5,69128
0,06325;5,69073
0,06326;5,69015
0,06327;5,68927
0,06327;5,68836
0,06328;5,68772
0,06329;5,69
0,0633;5,68718
0,0633;5,68708
0,06331;5,68936
0,06332;5,68803
0,06333;5,68877
0,06334;5,69144
0,06335;5,6934
0,06336;5,69291
0,06337;5,69451
0,06338;5,69453
0,06338;5,6938
0,06339;5,69214
0,0634;5,69036
0,06341;5,68907
0,06341;5,68934
0,06342;5,68709
0,06343;5,68754
0,06344;5,68651
0,06345;5,68968
0,06345;5,68672
0,06346;5,68971
0,06347;5,69071
0,06348;5,69216
0,06349;5,69393
0,0635;5,69565
0,06351;5,69887
0,06352;5,69835
0,06353;5,69431
0,06353;5,69239
0,06354;5,69068
0,06355;5,69086
0,06356;5,69044
0,06356;5,68963
0,06357;5,68897
0,06358;5,69045
0,06359;5,69158
0,0636;5,69315
0,06361;5,69106
0,06361;5,69209
0,06362;5,69122
0,06363;5,69103
0,06364;5,69379
0,06365;5,69356
0,06365;5,69387
0,06366;5,69593
0,06367;5,6964
0,06368;5,69515
0,06369;5,69589
0,0637;5,69536
0,0637;5,69209
0,06371;5,69262
0,06372;5,69129
0,06373;5,69272
0,06373;5,69271
0,06374;5,69176
0,06375;5,69107
0,06376;5,69076
0,06377;5,69145
0,06377;5,69253
0,06378;5,69101
0,06379;5,69419
0,0638;5,69573
0,06381;5,69422
0,06382;5,69568
0,06383;5,69474
0,06383;5,69591
0,06384;5,6934
0,06385;5,69584
0,06386;5,69681
0,06387;5,69763
0,06388;5,69614
0,06388;5,69562
0,06389;5,69399
0,0639;5,69361
0,06391;5,69235
0,06392;5,69166
0,06393;5,69145
0,06393;5,69319
0,06394;5,69319
0,06395;5,69388
0,06396;5,69695
0,06397;5,69885
0,06398;5,69634
0,06399;5,69588
0,064;5,69437
0,064;5,69312
0,06401;5,69253
0,06402;5,69198
0,06403;5,68899
0,06404;5,68992
0,06404;5,69236
0,06405;5,69203
0,06406;5,69173
0,06407;5,69068
0,06407;5,68869
0,06408;5,68776
0,06409;5,68834
0,0641;5,69064
0,06411;5,6913
0,06412;5,69109
0,06412;5,69045
0,06413;5,68958
0,06414;5,68946
0,06415;5,69127
0,06415;5,68964
0,06416;5,69049
0,06417;5,6954
0,06418;5,69423
0,06419;5,69385
0,0642;5,69333
0,06421;5,69365
0,06422;5,69345
0,06422;5,69262
0,06423;5,69061
0,06424;5,68866
0,06425;5,68714
0,06425;5,69044
0,06426;5,68887
0,06427;5,69079
0,06428;5,69092
0,06429;5,69228
0,0643;5,69309
0,0643;5,6953
0,06431;5,69242
0,06432;5,69311
0,06433;5,69312
0,06434;5,6941
0,06435;5,69281
0,06435;5,69353
0,06436;5,69114
0,06437;5,69222
0,06438;5,69128
0,06439;5,69286
0,0644;5,69421
0,0644;5,69552
0,06441;5,69831
0,06443;5,69949
0,06443;5,6958
0,06444;5,69512
0,06445;5,69523
0,06446;5,69182
0,06447;5,69011
0,06447;5,69146
0,06448;5,69193
0,06449;5,69206
0,0645;5,69354
0,06451;5,69287
0,06451;5,69171
0,06452;5,69227
0,06453;5,69043
0,06454;5,69266
0,06455;5,69237
0,06455;5,69298
0,06456;5,69107
0,06457;5,69099
0,06458;5,69091
0,06458;5,69132
0,06459;5,69075
0,0646;5,69295
0,06461;5,69581
0,06462;5,69596
0,06462;5,69604
0,06463;5,69776
0,06464;5,6983
0,06465;5,69767
0,06466;5,69779
0,06467;5,69899
0,06468;5,69811
0,06468;5,69606
0,06469;5,69665
0,0647;5,69623
0,06471;5,69815
0,06472;5,69735
0,06472;5,69697
0,06473;5,69699
0,06474;5,69966
0,06475;5,69882
0,06476;5,70047
0,06477;5,70027
0,06478;5,70098
0,06479;5,70116
0,06479;5,70192
0,0648;5,69946
0,06481;5,69782
0,06482;5,69783
0,06482;5,69512
0,06483;5,69381
0,06484;5,69321
0,06485;5,69377
0,06486;5,69614
0,06486;5,69845
0,06487;5,70179
0,06488;5,70058
0,06489;5,70287
0,0649;5,70604
0,06491;5,70619
0,06492;5,70195
0,06493;5,70242
0,06494;5,69892
0,06495;5,69667
0,06495;5,69448
0,06496;5,69515
0,06497;5,69587
0,06497;5,69814
0,06498;5,69757
0,06499;5,69712
0,065;5,69771
0,06501;5,69774
0,06502;5,69746
0,06502;5,69617
0,06503;5,69689
0,06504;5,69734
0,06505;5,69725
0,06506;5,69681
0,06506;5,69793
0,06507;5,69918
0,06508;5,70095
0,06509;5,70371
0,0651;5,70088
0,0651;5,70029
0,06511;5,70087
0,06512;5,7013
0,06513;5,70329
0,06514;5,70264
0,06515;5,70186
0,06515;5,70005
0,06516;5,70055
0,06517;5,69984
0,06518;5,70137
0,06518;5,70305
0,0652;5,70402
0,0652;5,70445
0,06521;5,70463
0,06522;5,70354
0,06523;5,70372
0,06524;5,7034
0,06524;5,70217
0,06525;5,70318
0,06526;5,70395
0,06527;5,70645
0,06528;5,70371
0,06529;5,70467
0,06529;5,70242
0,0653;5,70193
0,06531;5,70263
0,06532;5,70323
0,06533;5,70483
0,06534;5,70537
0,06534;5,70432
0,06535;5,70621
0,06536;5,70859
0,06537;5,70956
0,06538;5,71081
0,06539;5,71006
0,0654;5,71027
0,06541;5,70425
0,06542;5,70352
0,06542;5,70644
0,06543;5,70505
0,06544;5,70395
0,06545;5,70416
0,06545;5,70256
0,06546;5,70158
0,06547;5,70139
0,06548;5,70241
0,06549;5,70382
0,06549;5,70574
0,0655;5,70599
0,06551;5,70766
0,06552;5,70559
0,06553;5,70546
0,06554;5,70633
0,06555;5,70757
0,06555;5,70654
0,06556;5,7052
0,06557;5,70511
0,06558;5,70688
0,06559;5,70687
0,06559;5,70836
0,0656;5,70811
0,06561;5,70692
0,06562;5,70566
0,06563;5,70795
0,06563;5,70588
0,06564;5,70597
0,06565;5,70522
0,06566;5,70334
0,06566;5,70568
0,06567;5,70769
0,06568;5,70818
0,06569;5,70832
0,0657;5,71102
0,06571;5,71181
0,06572;5,71125
0,06573;5,7121
0,06573;5,71249
0,06574;5,71162
0,06575;5,71037
0,06576;5,70983
0,06577;5,709
0,06577;5,70892
0,06578;5,708
0,06579;5,70751
0,0658;5,70967
0,0658;5,70806
0,06581;5,71209
0,06582;5,71576
0,06583;5,71753
0,06584;5,71935
0,06585;5,71904
0,06586;5,71605
0,06587;5,71245
0,06588;5,71242
0,06588;5,70944
0,06589;5,70877
0,0659;5,70827
0,06591;5,71064
0,06592;5,7092
0,06592;5,70934
0,06593;5,70963
0,06594;5,70964
0,06595;5,71052
0,06596;5,71123
0,06596;5,70853
0,06597;5,70975
0,06598;5,70974
0,06599;5,70908
0,06599;5,70929
0,066;5,7102
0,06601;5,7111
0,06602;5,71264
0,06603;5,71239
0,06604;5,71226
0,06605;5,71226
0,06605;5,71369
0,06606;5,71496
0,06607;5,71455
0,06608;5,71486
0,06609;5,71328
0,06609;5,71251
0,0661;5,71128
0,06611;5,7113
0,06612;5,71242
0,06613;5,71335
0,06613;5,71272
0,06614;5,7143
0,06615;5,71398
0,06616;5,71628
0,06617;5,71477
0,06618;5,71724
0,06619;5,71682
0,06619;5,71663
0,0662;5,71512
0,06621;5,7177
0,06622;5,71587
0,06623;5,71499
0,06623;5,71441
0,06624;5,71448
0,06625;5,7137
0,06626;5,71347
0,06627;5,71506
0,06627;5,71619
0,06629;5,71681
0,06629;5,71832
0,0663;5,71889
0,06631;5,71691
0,06632;5,72035
