Deformación por compresión;Esfuerzo de compresión
(mm/mm);(MPa)
0,05836;3,3544
0,0584;3,35666
0,05844;3,358
0,05849;3,35819
0,05853;3,35676
0,05857;3,36067
0,05861;3,35855
0,05866;3,3599
0,0587;3,36207
0,05875;3,3651
0,0588;3,35936
0,05884;3,35697
0,05887;3,35767
0,05891;3,35893
0,05895;3,3641
0,05899;3,36543
0,05904;3,36413
0,05908;3,36489
0,05912;3,36744
0,05917;3,36499
0,05921;3,36615
0,05925;3,36841
0,0593;3,36975
0,05934;3,3649
0,05938;3,36027
0,05942;3,36104
0,05946;3,36221
0,05951;3,36247
0,05955;3,36164
0,05959;3,3616
0,05963;3,3641
0,05967;3,36617
0,05971;3,3655
0,05976;3,36631
0,05981;3,36848
0,05985;3,36947
0,05989;3,36336
0,05993;3,36381
0,05997;3,36613
0,06001;3,36822
0,06006;3,36954
0,0601;3,36852
0,06014;3,36846
0,06018;3,37172
0,06022;3,37211
0,06027;3,37068
0,06031;3,37412
0,06036;3,37543
0,0604;3,3711
0,06044;3,36987
0,06048;3,37104
0,06052;3,37382
0,06056;3,37672
0,0606;3,37564
0,06064;3,37734
0,06069;3,37796
0,06073;3,37699
0,06077;3,37501
0,06081;3,37704
0,06087;3,38209
0,06091;3,37912
0,06095;3,37413
0,06099;3,37334
0,06103;3,37571
0,06107;3,37978
0,06111;3,38086
0,06115;3,37936
0,0612;3,38234
0,06124;3,38173
0,06128;3,38176
0,06132;3,38094
0,06137;3,38379
0,06142;3,38608
0,06147;3,38216
0,0615;3,37739
0,06154;3,38164
0,06158;3,3812
0,06162;3,38405
0,06166;3,38467
0,0617;3,38639
0,06174;3,38774
0,06179;3,38926
0,06183;3,38748
0,06188;3,38898
0,06193;3,39145
0,06197;3,38706
0,06201;3,38322
0,06205;3,3827
0,06209;3,38692
0,06213;3,38921
0,06217;3,39101
0,06221;3,38962
0,06225;3,38889
0,0623;3,39209
0,06234;3,39131
0,06238;3,38944
0,06243;3,39403
0,06248;3,3966
0,06252;3,39158
0,06256;3,3877
0,0626;3,38937
0,06264;3,39194
0,06268;3,39381
0,06272;3,39305
0,06276;3,39294
0,0628;3,39694
0,06285;3,39719
0,06289;3,39499
0,06293;3,39303
0,06298;3,39938
0,06303;3,3982
0,06307;3,39232
0,06311;3,39405
0,06314;3,39326
0,06318;3,3974
0,06323;3,39809
0,06327;3,39783
0,06331;3,39775
0,06335;3,40062
0,0634;3,40073
0,06344;3,39664
0,06349;3,39788
0,06353;3,39993
0,06358;3,39569
0,06362;3,39467
0,06366;3,39842
0,0637;3,398
0,06374;3,39771
0,06378;3,39811
0,06382;3,39864
0,06386;3,39918
0,06391;3,40153
0,06395;3,40078
0,06399;3,40249
0,06404;3,40455
0,06408;3,40354
0,06413;3,40085
0,06417;3,39647
0,0642;3,39909
0,06424;3,40082
0,06429;3,40325
0,06433;3,40309
0,06437;3,4033
0,06441;3,40583
0,06445;3,40301
0,06449;3,40129
0,06454;3,40541
0,06459;3,40802
0,06464;3,40477
0,06468;3,40327
0,06471;3,40197
0,06475;3,4033
0,06479;3,40457
0,06484;3,4055
0,06488;3,4066
0,06492;3,40774
0,06497;3,40783
0,06501;3,40456
0,06505;3,40566
0,0651;3,4084
0,06514;3,40559
0,06518;3,40246
0,06522;3,40284
0,06526;3,40648
0,0653;3,40904
0,06535;3,40898
0,06539;3,40744
0,06543;3,40763
0,06547;3,40961
0,06551;3,41015
0,06555;3,40845
0,0656;3,41018
0,06565;3,41333
0,06569;3,40602
0,06573;3,40478
0,06577;3,40559
0,06581;3,41059
0,06585;3,41203
0,0659;3,41125
0,06594;3,4101
0,06598;3,41113
0,06602;3,41218
0,06606;3,41178
0,06611;3,41215
0,06616;3,41463
0,0662;3,41432
0,06624;3,40723
0,06628;3,40809
0,06632;3,40996
0,06636;3,41124
0,06641;3,41392
0,06645;3,41335
0,06649;3,41272
0,06653;3,41454
0,06657;3,41582
0,06661;3,41466
0,06666;3,41665
0,06671;3,41897
0,06675;3,4186
0,06679;3,41186
0,06683;3,41417
0,06686;3,41517
0,06691;3,41927
0,06695;3,41972
0,06699;3,41787
0,06703;3,41994
0,06708;3,42248
0,06713;3,42017
0,06717;3,41872
0,06722;3,42186
0,06726;3,41998
0,0673;3,41935
0,06734;3,41777
0,06738;3,42008
0,06742;3,42218
0,06746;3,42258
0,06751;3,41977
0,06754;3,42098
0,06758;3,42254
0,06763;3,42505
0,06767;3,42393
0,06772;3,42391
0,06777;3,42653
0,06781;3,42401
0,06785;3,42005
0,06788;3,42198
0,06792;3,4232
0,06797;3,42395
0,06801;3,42682
0,06805;3,42582
0,06809;3,42671
0,06814;3,42794
0,06818;3,42656
0,06822;3,42732
0,06827;3,42774
0,06832;3,43014
0,06836;3,42494
0,0684;3,42684
0,06844;3,42765
0,06848;3,42698
0,06852;3,4283
0,06856;3,42884
0,0686;3,4305
0,06865;3,43193
0,06869;3,43162
0,06874;3,43046
0,06878;3,43247
0,06883;3,43397
0,06887;3,43036
0,06891;3,42881
0,06894;3,42851
0,06898;3,43154
0,06903;3,43269
0,06907;3,43322
0,06911;3,43185
0,06915;3,43408
0,0692;3,43625
0,06924;3,43285
0,06928;3,4329
0,06933;3,436
0,06938;3,43819
0,06942;3,43371
0,06945;3,43174
0,06949;3,43112
0,06954;3,43631
0,06958;3,43493
0,06962;3,43669
0,06966;3,43573
0,0697;3,43857
0,06975;3,43919
0,06979;3,43745
0,06984;3,43803
0,06989;3,44259
0,06993;3,43532
0,06996;3,4336
0,07;3,4348
0,07004;3,43602
0,07008;3,43897
0,07012;3,44162
0,07017;3,44118
0,07021;3,4433
0,07026;3,44363
0,0703;3,44113
0,07034;3,44011
0,07038;3,44268
0,07043;3,44527
0,07048;3,43995
0,07051;3,43824
0,07055;3,43987
0,07059;3,44012
0,07064;3,44193
0,07068;3,44302
0,07071;3,44137
0,07076;3,44435
0,0708;3,44687
0,07085;3,44326
0,07089;3,44503
0,07094;3,44828
0,07099;3,44587
0,07102;3,44225
0,07106;3,44176
0,0711;3,44303
0,07115;3,44561
0,07119;3,4475
0,07123;3,44447
0,07126;3,44533
0,07131;3,44932
0,07135;3,44834
0,0714;3,44867
0,07145;3,4516
0,07149;3,45202
0,07153;3,44572
0,07157;3,4455
0,07161;3,44622
0,07165;3,44884
0,07169;3,45187
0,07173;3,45031
0,07177;3,45042
0,07182;3,45354
0,07186;3,45295
0,0719;3,44916
0,07194;3,45194
0,072;3,45729
0,07204;3,45317
0,07208;3,44887
0,07212;3,44924
0,07216;3,45097
0,0722;3,45288
0,07225;3,45342
0,07228;3,45314
0,07233;3,45594
0,07237;3,45555
0,07241;3,45328
0,07245;3,45507
0,0725;3,45749
0,07255;3,45938
0,07259;3,45485
0,07263;3,45153
0,07267;3,45441
0,07271;3,4552
0,07275;3,45814
0,07279;3,45749
0,07283;3,45544
0,07287;3,46125
0,07292;3,4624
0,07296;3,46105
0,07301;3,46098
0,07306;3,46297
0,0731;3,46024
0,07314;3,45679
0,07318;3,45721
0,07322;3,45896
0,07326;3,46149
0,0733;3,46285
0,07334;3,46392
0,07338;3,46194
0,07343;3,46436
0,07347;3,46388
0,07351;3,46291
0,07356;3,4656
0,07361;3,46884
0,07365;3,461
0,07369;3,46092
0,07373;3,46165
0,07377;3,4642
0,07381;3,46588
0,07385;3,46483
0,07389;3,46543
0,07393;3,469
0,07398;3,46854
0,07402;3,46545
0,07406;3,46571
0,07411;3,46989
0,07416;3,47101
0,0742;3,46646
0,07424;3,4654
0,07428;3,46717
0,07432;3,46801
0,07436;3,46974
0,0744;3,46831
0,07444;3,46944
0,07449;3,47235
0,07453;3,4741
0,07457;3,46962
0,07462;3,47377
0,07467;3,47227
0,07471;3,4708
0,07475;3,47117
0,07479;3,47107
0,07483;3,47344
0,07487;3,47406
0,07491;3,47357
0,07495;3,47531
0,07499;3,47618
0,07504;3,47839
0,07508;3,4757
0,07512;3,47572
0,07517;3,47857
0,07522;3,48068
0,07525;3,47577
0,07529;3,47589
0,07533;3,47678
0,07537;3,47892
0,07542;3,48081
0,07546;3,48218
0,0755;3,48105
0,07555;3,48295
0,07559;3,48237
0,07563;3,48156
0,07567;3,48577
0,07572;3,48818
0,07576;3,48463
0,07581;3,48251
0,07584;3,48234
0,07589;3,48501
0,07593;3,48556
0,07597;3,48783
0,07601;3,48749
0,07605;3,48886
0,0761;3,49013
0,07614;3,49091
0,07618;3,4902
0,07623;3,49307
0,07627;3,49404
0,07631;3,49019
0,07635;3,4898
0,07639;3,49212
0,07643;3,4943
0,07648;3,49724
0,07651;3,49534
0,07656;3,49527
0,0766;3,49896
0,07665;3,50031
0,07669;3,49711
0,07673;3,49924
0,07679;3,50328
0,07682;3,49788
0,07686;3,49673
0,0769;3,49836
0,07694;3,50176
0,07698;3,50453
0,07703;3,50563
0,07707;3,50314
0,07711;3,50473
0,07715;3,50725
0,07719;3,50522
0,07724;3,50629
0,07729;3,51013
0,07733;3,51185
0,07737;3,50633
0,07741;3,5072
0,07745;3,50741
0,07749;3,51003
0,07753;3,51324
0,07757;3,51288
0,07761;3,51333
0,07766;3,51493
0,0777;3,51614
0,07774;3,51529
0,07779;3,51708
0,07784;3,51901
0,07788;3,51899
0,07792;3,51365
0,07796;3,51498
0,078;3,51733
0,07804;3,5221
0,07808;3,52119
0,07812;3,52077
0,07816;3,52187
0,07821;3,52533
0,07826;3,5258
0,0783;3,52484
0,07835;3,52689
0,07839;3,52644
0,07843;3,52145
0,07847;3,52419
0,07851;3,52681
0,07855;3,52834
0,07859;3,53112
0,07863;3,5307
0,07867;3,5311
0,07872;3,53249
0,07876;3,5334
0,0788;3,53254
0,07885;3,53504
0,0789;3,53812
0,07894;3,53489
0,07898;3,53171
0,07902;3,53386
0,07906;3,53328
0,0791;3,538
0,07914;3,53927
0,07918;3,53905
0,07922;3,53813
0,07927;3,54235
0,07931;3,5404
0,07935;3,54041
0,0794;3,54523
0,07945;3,5449
0,07949;3,54074
0,07953;3,53957
0,07957;3,54198
0,07961;3,54021
0,07965;3,54532
0,07969;3,54651
0,07973;3,54507
0,07978;3,55105
0,07982;3,54979
0,07986;3,54755
0,07991;3,54979
0,07996;3,55322
0,08;3,55109
0,08004;3,54912
0,08008;3,54881
0,08012;3,55074
0,08016;3,55532
0,0802;3,55382
0,08024;3,55173
0,08028;3,55403
0,08033;3,55797
0,08037;3,55657
0,08041;3,55702
0,08046;3,55727
0,0805;3,56278
0,08055;3,55679
0,08059;3,55524
0,08063;3,55726
0,08067;3,55957
0,08071;3,55999
0,08075;3,56194
0,08079;3,56157
0,08083;3,5637
0,08088;3,56308
0,08092;3,5641
0,08096;3,56427
0,08101;3,56873
0,08106;3,56736
0,0811;3,56322
0,08113;3,56163
0,08117;3,5621
0,08121;3,56971
0,08125;3,56879
0,0813;3,56995
0,08134;3,56901
0,08139;3,5706
0,08143;3,56862
0,08147;3,56786
0,08151;3,57177
0,08156;3,57425
0,08161;3,57132
0,08164;3,56781
0,08169;3,57093
0,08173;3,57145
0,08177;3,57319
0,08181;3,57186
0,08185;3,56712
0,08189;3,56889
0,08193;3,56856
0,08198;3,56928
0,08202;3,56796
0,08207;3,57539
0,08212;3,57121
0,08215;3,5741
0,08219;3,57258
0,08223;3,56858
0,08228;3,57008
0,08232;3,57351
0,08235;3,57296
0,08239;3,57132
0,08244;3,57542
0,08248;3,57638
0,08252;3,57615
0,08257;3,57855
0,08262;3,57888
0,08266;3,57517
0,0827;3,57518
0,08274;3,57203
0,08278;3,57482
0,08282;3,58094
0,08286;3,57871
0,0829;3,58066
0,08295;3,58078
0,08299;3,58042
0,08303;3,57836
0,08308;3,58066
0,08313;3,5869
0,08318;3,58137
0,08321;3,57756
0,08325;3,5756
0,08329;3,57836
0,08333;3,58088
0,08337;3,58145
0,08341;3,58282
0,08346;3,58353
0,0835;3,5844
0,08354;3,58613
0,08358;3,58606
0,08363;3,58501
0,08368;3,58751
0,08372;3,58396
0,08376;3,58081
0,0838;3,58204
0,08384;3,58292
0,08388;3,58656
0,08392;3,5877
0,08396;3,58548
0,084;3,58889
0,08405;3,58973
0,08409;3,59103
0,08414;3,59066
0,08419;3,59483
0,08423;3,59448
0,08427;3,58902
0,08431;3,58668
0,08435;3,59013
0,08439;3,5912
0,08443;3,59236
0,08448;3,59252
0,08452;3,5916
0,08456;3,5942
0,0846;3,59423
0,08464;3,59322
0,08469;3,59761
0,08474;3,60275
0,08478;3,59656
0,08482;3,59352
0,08486;3,59378
0,0849;3,59472
0,08494;3,59837
0,08498;3,59942
0,08502;3,59769
0,08507;3,60214
0,08511;3,60035
0,08515;3,59919
0,08519;3,59992
0,08524;3,60521
0,08529;3,60423
0,08533;3,59964
0,08537;3,59901
0,08541;3,5989
0,08545;3,60194
0,08549;3,60239
0,08553;3,60171
0,08557;3,60303
0,08562;3,60585
0,08566;3,60505
0,0857;3,6038
0,08575;3,60547
0,0858;3,60679
0,08584;3,6039
0,08588;3,60223
0,08592;3,60582
0,08596;3,60567
0,086;3,60678
0,08604;3,60769
0,08608;3,60637
0,08612;3,61023
0,08617;3,60907
0,08621;3,60792
0,08625;3,60755
0,0863;3,61139
0,08635;3,61191
0,08639;3,60898
0,08643;3,60671
0,08647;3,60762
0,0865;3,61161
0,08655;3,61215
0,08659;3,61032
0,08663;3,61336
0,08668;3,61363
0,08671;3,61341
0,08676;3,61329
0,08681;3,61394
0,08685;3,61795
0,0869;3,61282
0,08694;3,61149
0,08698;3,61123
0,08702;3,61358
0,08706;3,61635
0,0871;3,61631
0,08714;3,61613
0,08718;3,61654
0,08723;3,61902
0,08727;3,61773
0,08731;3,61693
0,08736;3,62024
0,0874;3,61754
0,08744;3,61499
0,08748;3,61653
0,08752;3,61973
0,08756;3,61905
0,08761;3,62183
0,08765;3,62018
0,08769;3,6211
0,08773;3,62362
0,08778;3,62378
0,08782;3,6198
0,08787;3,62242
0,08791;3,62638
0,08795;3,61919
0,08799;3,61917
0,08803;3,62087
0,08807;3,62248
0,08811;3,6259
0,08816;3,62582
0,0882;3,62241
0,08824;3,62744
0,08828;3,6263
0,08832;3,62646
0,08837;3,62567
0,08842;3,63091
0,08846;3,63032
0,0885;3,62397
0,08854;3,62381
0,08858;3,62547
0,08862;3,62763
0,08866;3,62931
0,08871;3,6293
0,08875;3,6288
0,08879;3,63075
0,08883;3,63059
0,08887;3,63024
0,08892;3,63215
0,08897;3,63393
0,08901;3,63278
0,08905;3,62844
0,08909;3,62853
0,08913;3,62901
0,08917;3,63136
0,08921;3,6327
0,08925;3,63224
0,0893;3,63428
0,08934;3,63706
0,08939;3,63451
0,08943;3,63303
0,08948;3,63731
0,08952;3,63578
0,08956;3,63238
0,0896;3,63178
0,08964;3,63372
0,08968;3,63472
0,08972;3,63706
0,08976;3,63512
0,0898;3,6345
0,08985;3,63828
0,08989;3,63792
0,08993;3,63708
0,08998;3,6383
0,09003;3,64022
0,09007;3,63748
0,09011;3,6334
0,09015;3,63442
0,09019;3,63766
0,09023;3,6387
0,09027;3,64063
0,09031;3,641
0,09036;3,64018
0,0904;3,64215
0,09044;3,63926
0,09049;3,6402
0,09054;3,64383
0,09058;3,64125
0,09062;3,63528
0,09066;3,63599
0,0907;3,63778
0,09073;3,63936
0,09078;3,6417
0,09082;3,6431
0,09086;3,64387
0,09091;3,64535
0,09095;3,64292
0,09099;3,6413
0,09104;3,64251
0,09108;3,6461
0,09113;3,64212
0,09117;3,63865
0,09121;3,63957
0,09125;3,64069
0,09129;3,64083
0,09133;3,64382
0,09137;3,64165
0,09141;3,64335
0,09146;3,64739
0,0915;3,64353
0,09154;3,64206
0,09159;3,64317
0,09164;3,64566
0,09168;3,64089
0,09172;3,63898
0,09176;3,63867
0,0918;3,63953
0,09184;3,64058
0,09188;3,64028
0,09192;3,63997
0,09196;3,6432
0,09201;3,64228
0,09205;3,64169
0,0921;3,64148
0,09215;3,64675
0,09219;3,63977
0,09223;3,63512
0,09227;3,63715
0,0923;3,63676
0,09234;3,63916
0,09239;3,64178
0,09243;3,63888
0,09247;3,64113
0,09252;3,64257
0,09256;3,64046
0,0926;3,63858
0,09265;3,64056
0,0927;3,64378
0,09274;3,63869
0,09278;3,63624
0,09282;3,63774
0,09286;3,64046
0,0929;3,64042
0,09294;3,63957
0,09298;3,63878
0,09302;3,63856
0,09306;3,64171
0,09311;3,64027
0,09315;3,64007
0,0932;3,64724
0,09325;3,64372
0,09329;3,64001
0,09333;3,6383
0,09336;3,63933
0,0934;3,64189
0,09345;3,64385
0,09349;3,6422
0,09353;3,6416
0,09357;3,64652
0,09361;3,64696
0,09366;3,6446
0,0937;3,64811
0,09375;3,64802
0,0938;3,6444
0,09384;3,64246
0,09387;3,64263
0,09391;3,64393
0,09396;3,64664
0,094;3,64711
0,09404;3,64701
0,09408;3,65068
0,09412;3,65061
0,09416;3,64792
0,09421;3,64951
0,09426;3,65655
0,09431;3,65114
0,09435;3,64717
0,09438;3,64704
0,09442;3,65022
0,09446;3,6537
0,0945;3,65522
0,09454;3,6521
0,09459;3,65635
0,09463;3,65639
0,09467;3,65595
0,09471;3,65586
0,09476;3,65803
0,09481;3,66011
0,09485;3,65691
0,09489;3,65402
0,09493;3,65705
0,09497;3,65694
0,09502;3,65946
0,09505;3,65864
0,09509;3,65879
0,09513;3,66106
0,09518;3,66302
0,09522;3,66048
0,09527;3,66273
0,09532;3,66624
0,09536;3,66332
0,0954;3,65794
0,09544;3,65892
0,09548;3,66077
0,09552;3,66493
0,09557;3,66579
0,09561;3,66613
0,09564;3,66559
0,09569;3,66791
0,09573;3,66759
0,09577;3,66749
0,09582;3,66927
0,09587;3,67276
0,09591;3,66785
0,09595;3,66574
0,09599;3,66696
0,09603;3,66964
0,09607;3,67039
0,09611;3,67159
0,09615;3,66998
0,09619;3,67399
0,09624;3,67527
0,09628;3,6719
0,09632;3,67232
0,09637;3,67597
0,09642;3,67732
0,09646;3,67162
0,0965;3,67065
0,09654;3,67271
0,09658;3,67406
0,09662;3,67488
0,09666;3,6754
0,0967;3,67575
0,09675;3,67855
0,09679;3,67868
0,09683;3,6767
0,09688;3,68007
0,09693;3,68162
0,09697;3,67816
0,09701;3,67515
0,09705;3,67959
0,09709;3,67974
0,09713;3,68059
0,09717;3,68209
0,09721;3,68142
0,09725;3,68368
0,0973;3,68351
0,09734;3,682
0,09738;3,68294
0,09743;3,68535
0,09748;3,68628
0,09752;3,68135
0,09755;3,68244
0,09759;3,68283
0,09764;3,68653
0,09768;3,6877
0,09772;3,68705
0,09776;3,68714
0,09781;3,69005
0,09785;3,68834
0,09789;3,68614
0,09793;3,69054
0,09798;3,6942
0,09803;3,69004
0,09807;3,68819
0,0981;3,68841
0,09814;3,68896
0,09819;3,69367
0,09823;3,6945
0,09827;3,69542
0,09831;3,69546
0,09836;3,69674
0,0984;3,69576
0,09844;3,69313
0,09849;3,69953
0,09854;3,69425
0,09857;3,68976
0,09861;3,69015
0,09865;3,69303
0,09869;3,69532
0,09874;3,6975
0,09878;3,6965
0,09882;3,69605
0,09886;3,6975
0,09891;3,69618
0,09895;3,69439
0,099;3,69977
0,09905;3,70146
0,09909;3,69321
0,09912;3,69078
0,09916;3,6922
0,0992;3,69538
0,09925;3,69825
0,09929;3,69819
0,09933;3,69769
0,09937;3,69825
0,09941;3,69905
0,09946;3,6983
0,0995;3,70025
0,09955;3,7019
0,09959;3,70067
0,09963;3,69552
0,09967;3,69751
0,09971;3,69715
0,09975;3,69959
0,0998;3,69957
0,09984;3,70072
0,09988;3,69824
0,09992;3,70025
0,09996;3,70217
0,10001;3,6993
0,10005;3,70128
0,10011;3,70231
0,10015;3,69799
0,10018;3,69417
0,10022;3,69366
0,10026;3,69619
0,1003;3,69979
0,10035;3,70109
0,10039;3,69773
0,10043;3,701
0,10048;3,70242
0,10052;3,70035
0,10056;3,69971
0,10061;3,70384
0,10065;3,70191
0,10069;3,69863
0,10073;3,69784
0,10077;3,6996
0,10081;3,70208
0,10086;3,7039
0,1009;3,70165
0,10093;3,70148
0,10098;3,70484
0,10102;3,70606
0,10106;3,70493
0,10111;3,7069
0,10116;3,70952
0,1012;3,70605
0,10124;3,70164
0,10128;3,70291
0,10132;3,70536
0,10136;3,70771
0,1014;3,70784
0,10144;3,70864
0,10149;3,70989
0,10153;3,70989
0,10158;3,7094
0,10161;3,70836
0,10166;3,71189
0,10171;3,71324
0,10175;3,70856
0,10179;3,70896
0,10183;3,70868
0,10187;3,70787
0,10191;3,71303
0,10195;3,71304
0,10199;3,71286
0,10204;3,71636
0,10208;3,71507
0,10212;3,7136
0,10217;3,71518
0,10222;3,71709
0,10226;3,71391
0,1023;3,71113
0,10234;3,71411
0,10238;3,71359
0,10242;3,71561
0,10246;3,71532
0,1025;3,71254
0,10254;3,71547
0,10259;3,71949
0,10263;3,71574
0,10267;3,71555
0,10272;3,71709
0,10277;3,72069
0,10281;3,71338
0,10285;3,71268
0,10289;3,71193
0,10293;3,71541
0,10297;3,7163
0,10301;3,71693
0,10305;3,71564
0,10309;3,71739
0,10314;3,71875
0,10318;3,71634
0,10322;3,71685
0,10328;3,71985
0,10332;3,71487
0,10336;3,71132
0,1034;3,71229
0,10343;3,71271
0,10348;3,71414
0,10352;3,71477
0,10356;3,71412
0,1036;3,71406
0,10365;3,71618
0,10369;3,71598
0,10373;3,71134
0,10378;3,71397
0,10383;3,71674
0,10387;3,71148
0,10391;3,70626
0,10395;3,70956
0,10399;3,7094
0,10403;3,71121
0,10407;3,7118
0,10411;3,71047
0,10415;3,71114
0,1042;3,71415
0,10424;3,71054
0,10428;3,70893
0,10433;3,71218
0,10438;3,7117
0,10441;3,70812
0,10445;3,70719
0,10449;3,70863
0,10454;3,70898
0,10458;3,7107
0,10462;3,71102
0,10466;3,7121
0,1047;3,714
0,10475;3,71428
0,10479;3,71322
0,10484;3,71748
0,10489;3,7169
0,10493;3,71425
0,10497;3,7106
0,105;3,71058
0,10504;3,71172
0,10509;3,71484
0,10513;3,71741
0,10517;3,71695
0,10521;3,7173
0,10526;3,71917
0,1053;3,71693
0,10533;3,71674
0,10539;3,72264
0,10544;3,72284
0,10548;3,71621
0,10551;3,71423
0,10555;3,71549
0,10559;3,72
0,10564;3,72153
0,10567;3,71983
0,10572;3,72192
0,10576;3,72221
0,10581;3,72286
0,10584;3,72136
0,10589;3,72329
0,10594;3,72583
0,10599;3,72148
0,10602;3,72003
0,10606;3,72046
0,10611;3,7222
0,10615;3,7247
0,10619;3,72363
0,10623;3,71998
0,10627;3,72259
0,10631;3,72724
0,10635;3,72516
0,10639;3,72418
0,10645;3,72754
0,10649;3,72689
0,10653;3,72205
0,10657;3,71953
0,10661;3,72125
0,10665;3,72428
0,10669;3,72478
0,10673;3,72337
0,10678;3,72498
0,10682;3,72646
0,10686;3,72773
0,1069;3,72457
0,10695;3,72822
0,107;3,73269
0,10704;3,72805
0,10708;3,7225
0,10712;3,72486
0,10716;3,72777
0,1072;3,72954
0,10724;3,72894
0,10728;3,72912
0,10733;3,73079
0,10737;3,73393
0,10741;3,72841
0,10745;3,72888
0,1075;3,73467
0,10755;3,73665
0,10759;3,72965
0,10763;3,72869
0,10767;3,73026
0,10771;3,73217
0,10776;3,73219
0,10779;3,7307
0,10783;3,7333
0,10788;3,73856
0,10792;3,73781
0,10796;3,73391
0,10801;3,73728
0,10806;3,73913
0,1081;3,7336
0,10814;3,733
0,10818;3,73592
0,10822;3,73725
0,10826;3,73786
0,1083;3,7389
0,10834;3,73619
0,10839;3,7391
0,10843;3,7403
0,10847;3,73953
0,10851;3,73976
0,10856;3,742
0,10861;3,74277
0,10865;3,7394
0,10869;3,73795
0,10873;3,73734
0,10877;3,7409
0,10881;3,74404
0,10885;3,74166
0,10889;3,74177
0,10894;3,74374
0,10898;3,74345
0,10902;3,74354
0,10906;3,74603
0,10911;3,74851
0,10916;3,74558
0,1092;3,74208
0,10924;3,74309
0,10928;3,74375
0,10932;3,74699
0,10936;3,74671
0,1094;3,74665
0,10944;3,74908
0,10949;3,75108
0,10953;3,75103
0,10957;3,74819
0,10962;3,75274
0,10967;3,75268
0,1097;3,74825
0,10974;3,74733
0,10979;3,74965
0,10983;3,75058
0,10987;3,75103
0,10991;3,74955
0,10995;3,75129
0,11;3,75364
0,11004;3,75403
0,11008;3,75179
0,11013;3,75427
0,11017;3,75835
0,11021;3,75312
0,11025;3,75289
0,11029;3,75371
0,11033;3,7571
0,11038;3,76259
0,11042;3,76161
0,11046;3,75958
0,1105;3,76236
0,11055;3,7642
0,11058;3,76445
0,11063;3,76413
0,11068;3,76769
0,11073;3,77063
0,11077;3,76612
0,1108;3,76368
0,11084;3,76646
0,11088;3,76838
0,11092;3,77308
0,11097;3,77385
0,11101;3,77495
0,11105;3,77531
0,1111;3,77764
0,11114;3,77565
0,11119;3,77798
0,11123;3,7815
0,11128;3,78162
0,11131;3,7741
0,11135;3,7753
0,11139;3,78014
0,11143;3,78336
0,11147;3,78525
0,11151;3,78471
0,11156;3,78587
0,11161;3,79024
0,11165;3,79042
0,11169;3,78727
0,11174;3,79085
0,11178;3,79239
0,11182;3,78974
0,11186;3,78915
0,1119;3,79073
0,11194;3,79294
0,11198;3,79588
0,11202;3,79372
0,11206;3,794
0,11211;3,79558
0,11215;3,79938
0,11219;3,79688
0,11224;3,79843
0,11229;3,80165
0,11234;3,79755
0,11237;3,79137
0,11241;3,79193
0,11245;3,79318
0,11249;3,7961
0,11253;3,79721
0,11257;3,79652
0,11262;3,79474
0,11266;3,79712
0,1127;3,79693
0,11275;3,79634
0,11279;3,79853
0,11284;3,8031
0,11288;3,7977
0,11292;3,797
0,11296;3,7995
0,113;3,80089
0,11304;3,80441
0,11308;3,8058
0,11312;3,80563
0,11317;3,80938
0,11321;3,80934
0,11325;3,80788
0,1133;3,81033
0,11334;3,81466
0,11339;3,81379
