Deformación por compresión;Esfuerzo de compresión
(mm/mm);(MPa)
0,47242;12,39059
0,47246;12,39701
0,4725;12,39191
0,47254;12,38137
0,47258;12,37608
0,47262;12,38596
0,47266;12,39652
0,47269;12,39893
0,47274;12,40215
0,47278;12,407
0,47282;12,41546
0,47286;12,41072
0,4729;12,40948
0,47295;12,4333
0,473;12,43784
0,47303;12,4174
0,47307;12,40862
0,47311;12,41448
0,47315;12,42753
0,47319;12,43576
0,47323;12,42946
0,47327;12,4349
0,47331;12,44626
0,47335;12,4462
0,47339;12,44188
0,47344;12,45499
0,47348;12,46596
0,47353;12,46479
0,47356;12,44876
0,4736;12,44934
0,47364;12,45125
0,47368;12,46171
0,47372;12,46434
0,47376;12,4606
0,47379;12,46877
0,47384;12,48717
0,47388;12,48313
0,47392;12,47819
0,47397;12,49157
0,47401;12,49983
0,47406;12,48691
0,47409;12,47816
0,47413;12,48296
0,47417;12,49413
0,47421;12,50188
0,47425;12,4995
0,47429;12,50121
0,47433;12,50666
0,47438;12,51181
0,47441;12,50797
0,47445;12,51243
0,47451;12,53328
0,47455;12,52832
0,47458;12,50721
0,47462;12,51471
0,47466;12,51958
0,4747;12,52417
0,47474;12,53061
0,47478;12,5335
0,47482;12,53569
0,47486;12,54485
0,4749;12,53973
0,47494;12,53326
0,47499;12,54872
0,47503;12,56294
0,47508;12,54776
0,47511;12,54198
0,47515;12,5428
0,47519;12,55175
0,47523;12,55845
0,47527;12,55723
0,47531;12,5538
0,47535;12,56703
0,4754;12,58038
0,47544;12,5706
0,47548;12,57614
0,47553;12,58635
0,47557;12,57849
0,47561;12,56708
0,47564;12,57096
0,47569;12,57694
0,47572;12,5788
0,47576;12,58726
0,4758;12,58099
0,47584;12,59248
0,47589;12,60039
0,47593;12,6011
0,47597;12,60131
0,47601;12,60561
0,47606;12,61086
0,4761;12,60903
0,47614;12,60032
0,47617;12,59769
0,47621;12,60444
0,47625;12,6135
0,47629;12,62108
0,47633;12,62226
0,47638;12,62841
0,47642;12,62676
0,47645;12,62287
0,4765;12,63037
0,47655;12,64749
0,47659;12,64444
0,47663;12,63248
0,47667;12,63057
0,4767;12,63274
0,47675;12,64019
0,47679;12,64495
0,47683;12,64452
0,47686;12,64738
0,47691;12,65492
0,47695;12,65918
0,47699;12,6531
0,47703;12,66766
0,47708;12,67517
0,47712;12,67984
0,47715;12,65998
0,47719;12,66001
0,47723;12,66277
0,47728;12,67728
0,47731;12,67747
0,47735;12,67512
0,4774;12,67834
0,47744;12,69236
0,47748;12,68508
0,47752;12,68578
0,47757;12,70658
0,47761;12,69534
0,47765;12,68493
0,47769;12,6887
0,47773;12,69407
0,47777;12,70357
0,47781;12,71154
0,47785;12,6989
0,47789;12,70594
0,47793;12,71224
0,47797;12,71261
0,47801;12,71594
0,47806;12,7276
0,4781;12,73988
0,47814;12,72386
0,47818;12,72032
0,47822;12,72244
0,47825;12,7242
0,4783;12,73936
0,47834;12,7406
0,47838;12,73972
0,47842;12,7466
0,47846;12,7485
0,4785;12,74441
0,47854;12,75114
0,47859;12,76411
0,47864;12,76706
0,47867;12,75104
0,47871;12,74318
0,47874;12,75437
0,47879;12,76186
0,47883;12,76886
0,47887;12,76719
0,47891;12,77249
0,47895;12,78082
0,479;12,78449
0,47904;12,77802
0,47908;12,79052
0,47913;12,7892
0,47916;12,7764
0,4792;12,7727
0,47924;12,78207
0,47927;12,78946
0,47932;12,80189
0,47936;12,80131
0,4794;12,79477
0,47944;12,80482
0,47948;12,81385
0,47952;12,81044
0,47957;12,81203
0,47961;12,82574
0,47966;12,82995
0,47969;12,80923
0,47973;12,81077
0,47977;12,81284
0,47981;12,81741
0,47985;12,82839
0,47989;12,8316
0,47993;12,83444
0,47997;12,84407
0,48001;12,84637
0,48005;12,83947
0,4801;12,84942
0,48015;12,86056
0,48019;12,84368
0,48022;12,8392
0,48026;12,84258
0,4803;12,84426
0,48034;12,85643
0,48038;12,86002
0,48042;12,86096
0,48046;12,87237
0,4805;12,87234
0,48054;12,86708
0,48059;12,87529
0,48063;12,88789
0,48068;12,88833
0,48071;12,87114
0,48075;12,86844
0,48079;12,87729
0,48083;12,87932
0,48087;12,89191
0,48091;12,88996
0,48095;12,88473
0,48099;12,90556
0,48104;12,90827
0,48108;12,89888
0,48112;12,90236
0,48117;12,91562
0,48121;12,90114
0,48125;12,89423
0,48128;12,88988
0,48132;12,90113
0,48136;12,90388
0,4814;12,90992
0,48144;12,90631
0,48148;12,91608
0,48153;12,92534
0,48157;12,92059
0,48161;12,92154
0,48166;12,94246
0,4817;12,93894
0,48174;12,92339
0,48178;12,92259
0,48181;12,92206
0,48185;12,93011
0,48189;12,94465
0,48193;12,94543
0,48197;12,94668
0,48201;12,96218
0,48206;12,95984
0,4821;12,95083
0,48214;12,95942
0,48219;12,97677
0,48223;12,96628
0,48227;12,95149
0,48231;12,95653
0,48234;12,96179
0,48239;12,97019
0,48243;12,97445
0,48246;12,96778
0,4825;12,97694
0,48255;12,98849
0,48259;12,99138
0,48263;12,99255
0,48268;13,00346
0,48272;13,00246
0,48276;12,98738
0,4828;12,98219
0,48283;12,98757
0,48287;12,99676
0,48292;13,00911
0,48295;13,00557
0,48299;13,0062
0,48303;13,01341
0,48308;13,02204
0,48312;13,01989
0,48316;13,03078
0,48321;13,03693
0,48325;13,02978
0,48329;13,01684
0,48333;13,01777
0,48337;13,03056
0,48341;13,03173
0,48344;13,03319
0,48348;13,03797
0,48353;13,045
0,48357;13,05436
0,48361;13,04744
0,48365;13,0485
0,4837;13,07413
0,48375;13,0745
0,48378;13,05202
0,48382;13,03916
0,48386;13,04921
0,4839;13,05796
0,48394;13,06815
0,48398;13,06494
0,48402;13,07045
0,48406;13,08082
0,4841;13,08517
0,48414;13,07684
0,48418;13,09087
0,48423;13,10715
0,48427;13,0939
0,48431;13,07747
0,48435;13,08827
0,48439;13,09074
0,48443;13,09879
0,48447;13,09684
0,4845;13,08987
0,48454;13,09669
0,48459;13,11425
0,48463;13,11286
0,48467;13,11253
0,48472;13,13116
0,48477;13,13093
0,48481;13,11437
0,48484;13,1058
0,48488;13,11337
0,48492;13,12602
0,48496;13,12927
0,485;13,12877
0,48504;13,12884
0,48508;13,13656
0,48512;13,13763
0,48516;13,13466
0,4852;13,14546
0,48525;13,16501
0,48529;13,15313
0,48533;13,14093
0,48537;13,14212
0,48541;13,14915
0,48545;13,15737
0,48549;13,15556
0,48553;13,16191
0,48557;13,16703
0,48561;13,17896
0,48565;13,1639
0,48569;13,16184
0,48574;13,17979
0,48578;13,18825
0,48583;13,17517
0,48586;13,1671
0,4859;13,16857
0,48594;13,18024
0,48598;13,1874
0,48602;13,18329
0,48606;13,18173
0,4861;13,19387
0,48615;13,20133
0,48619;13,193
0,48623;13,20265
0,48628;13,21368
0,48632;13,19965
0,48635;13,18701
0,48639;13,20119
0,48643;13,2057
0,48647;13,20923
0,48651;13,21249
0,48655;13,20624
0,48659;13,21941
0,48663;13,23026
0,48668;13,22541
0,48672;13,22581
0,48676;13,23344
0,48681;13,23509
0,48685;13,2262
0,48688;13,22049
0,48692;13,21981
0,48696;13,23295
0,487;13,23634
0,48704;13,23985
0,48708;13,2408
0,48712;13,24489
0,48717;13,24559
0,4872;13,24086
0,48725;13,2502
0,48729;13,26462
0,48734;13,26102
0,48738;13,24887
0,48741;13,24564
0,48745;13,25173
0,48749;13,25331
0,48753;13,25907
0,48757;13,2669
0,48761;13,27374
0,48766;13,27957
0,4877;13,27918
0,48774;13,27455
0,48779;13,28477
0,48783;13,28278
0,48787;13,26843
0,4879;13,26861
0,48794;13,27637
0,48798;13,28081
0,48802;13,29173
0,48807;13,29363
0,4881;13,2894
0,48815;13,2962
0,48819;13,3056
0,48823;13,29808
0,48827;13,30149
0,48832;13,32492
0,48836;13,30248
0,4884;13,29408
0,48844;13,29691
0,48847;13,30239
0,48851;13,31417
0,48856;13,31725
0,48859;13,30821
0,48863;13,31908
0,48868;13,32847
0,48872;13,32614
0,48876;13,32454
0,4888;13,33432
0,48885;13,34469
0,48889;13,31875
0,48893;13,31924
0,48896;13,32102
0,489;13,32407
0,48905;13,33716
0,48909;13,3419
0,48912;13,33895
0,48917;13,34375
0,48921;13,34928
0,48925;13,34256
0,48929;13,35199
0,48934;13,36249
0,48939;13,36221
0,48942;13,34444
0,48946;13,33904
0,48949;13,34524
0,48953;13,35791
0,48958;13,36827
0,48961;13,36006
0,48966;13,36486
0,48971;13,37953
0,48974;13,37389
0,48978;13,36348
0,48983;13,37807
0,48987;13,38259
0,48991;13,37262
0,48995;13,37199
0,48999;13,37248
0,49002;13,37917
0,49007;13,39345
0,49011;13,38676
0,49014;13,38142
0,49019;13,39251
0,49023;13,39956
0,49027;13,39648
0,49031;13,40302
0,49036;13,41829
0,49041;13,41225
0,49044;13,38827
0,49048;13,39146
0,49052;13,39606
0,49056;13,40603
0,4906;13,41656
0,49064;13,41875
0,49068;13,4204
0,49072;13,43219
0,49076;13,42859
0,4908;13,4234
0,49085;13,43684
0,4909;13,44748
0,49093;13,42608
0,49097;13,42449
0,49101;13,43193
0,49105;13,42739
0,49109;13,44063
0,49113;13,44489
0,49117;13,44903
0,49121;13,45913
0,49125;13,45974
0,49129;13,45584
0,49134;13,46331
0,49138;13,47175
0,49143;13,47375
0,49146;13,4584
0,4915;13,45434
0,49154;13,46371
0,49158;13,4742
0,49162;13,47773
0,49166;13,47404
0,4917;13,47413
0,49174;13,49202
0,49179;13,49169
0,49183;13,48902
0,49187;13,49354
0,49192;13,50656
0,49196;13,49786
0,492;13,4858
0,49203;13,48375
0,49207;13,49553
0,49211;13,50003
0,49215;13,50453
0,49219;13,50098
0,49223;13,5084
0,49227;13,52561
0,49231;13,52033
0,49236;13,51946
0,49241;13,53696
0,49245;13,53227
0,49249;13,51549
0,49252;13,51326
0,49256;13,51359
0,4926;13,5228
0,49264;13,53467
0,49268;13,53702
0,49272;13,53432
0,49276;13,54944
0,49281;13,55036
0,49285;13,53893
0,49289;13,5491
0,49294;13,56696
0,49298;13,5588
0,49302;13,54136
0,49306;13,54514
0,49309;13,54897
0,49314;13,55785
0,49317;13,5594
0,49321;13,55487
0,49325;13,5623
0,4933;13,57588
0,49334;13,57356
0,49338;13,57027
0,49343;13,5887
0,49347;13,59106
0,49351;13,57776
0,49355;13,56818
0,49358;13,57513
0,49363;13,58163
0,49367;13,58896
0,4937;13,58374
0,49374;13,58168
0,49378;13,59085
0,49382;13,60366
0,49387;13,60061
0,49391;13,60781
0,49396;13,61527
0,494;13,6127
0,49404;13,60177
0,49407;13,59
0,49411;13,60266
0,49415;13,6104
0,49419;13,61611
0,49424;13,61672
0,49428;13,62005
0,49432;13,6311
0,49436;13,62203
0,4944;13,62145
0,49445;13,64435
0,49449;13,64352
0,49453;13,62644
0,49456;13,61673
0,4946;13,62506
0,49464;13,63566
0,49469;13,64868
0,49473;13,64095
0,49476;13,64579
0,49481;13,65368
0,49485;13,65288
0,49489;13,64753
0,49493;13,66094
0,49498;13,67552
0,49502;13,67151
0,49506;13,64762
0,4951;13,65569
0,49514;13,659
0,49518;13,669
0,49522;13,67215
0,49525;13,66522
0,49529;13,67178
0,49534;13,69226
0,49538;13,68537
0,49542;13,6829
0,49547;13,70216
0,49552;13,70463
0,49555;13,68206
0,49559;13,67306
0,49563;13,68246
0,49567;13,69683
0,49571;13,70485
0,49575;13,70215
0,49579;13,7036
0,49583;13,71348
0,49587;13,71596
0,49591;13,70986
0,49595;13,71736
0,496;13,74104
0,49604;13,72649
0,49608;13,71067
0,49612;13,71322
0,49616;13,7184
0,4962;13,7297
0,49624;13,73506
0,49628;13,73003
0,49632;13,73785
0,49636;13,74964
0,4964;13,73967
0,49644;13,73716
0,49649;13,75764
0,49653;13,76724
0,49658;13,74765
0,49661;13,74509
0,49665;13,74472
0,49669;13,75404
0,49673;13,76108
0,49677;13,7555
0,49681;13,75456
0,49685;13,77208
0,4969;13,77885
0,49693;13,77225
0,49698;13,78048
0,49702;13,79804
0,49707;13,78326
0,4971;13,76971
0,49714;13,78177
0,49718;13,78538
0,49722;13,78693
0,49726;13,78986
0,4973;13,78786
0,49734;13,80433
0,49738;13,81022
0,49742;13,80687
0,49746;13,80923
0,49751;13,8189
0,49755;13,82385
0,4976;13,81186
0,49763;13,81007
0,49767;13,81139
0,49771;13,81814
0,49775;13,82539
0,4978;13,82417
0,49783;13,82572
0,49787;13,83051
0,49791;13,82978
0,49795;13,83523
0,498;13,84611
0,49804;13,8604
0,49809;13,85407
0,49813;13,84227
0,49816;13,83894
0,4982;13,84366
0,49824;13,85124
0,49828;13,85646
0,49832;13,85812
0,49836;13,86547
0,49841;13,87568
0,49845;13,87311
0,49849;13,86877
0,49853;13,87882
0,49858;13,88969
0,49861;13,87032
0,49865;13,87235
0,49869;13,87752
0,49873;13,88531
0,49877;13,89482
0,49881;13,89352
0,49885;13,88976
0,49889;13,90427
0,49894;13,91039
0,49898;13,90074
0,49902;13,9071
0,49907;13,92366
0,49911;13,90756
0,49915;13,89644
0,49918;13,90407
0,49922;13,91031
0,49926;13,92475
0,49931;13,93111
0,49934;13,92332
0,49938;13,93401
0,49943;13,93884
0,49947;13,93653
0,49951;13,93584
0,49955;13,94857
0,4996;13,96084
0,49964;13,941
0,49967;13,9348
0,49971;13,9384
0,49975;13,94239
0,49979;13,95731
0,49983;13,96243
0,49987;13,96424
0,49992;13,96783
0,49996;13,97279
0,5;13,97071
0,50004;13,9794
0,50009;13,99218
0,50013;13,98664
0,50017;13,96667
0,50021;13,97079
0,50024;13,97424
0,50028;13,98578
0,50033;13,99585
0,50036;13,99218
0,50041;13,99948
0,50045;14,0099
0,50049;14,00837
0,50053;14,00116
0,50058;14,01855
0,50062;14,02253
0,50066;14,00831
0,5007;14,00248
0,50073;14,01304
0,50077;14,0189
0,50082;14,0308
0,50086;14,03205
0,50089;14,02529
0,50094;14,03278
0,50098;14,05004
0,50102;14,03924
0,50106;14,04524
0,50111;14,06194
0,50116;14,0559
0,50119;14,02855
0,50123;14,0261
0,50126;14,03381
0,5013;14,04356
0,50135;14,0577
0,50139;14,06023
0,50143;14,06003
0,50147;14,06843
0,50151;14,06666
0,50155;14,06583
0,5016;14,07733
0,50165;14,09446
0,50168;14,07341
0,50172;14,06827
0,50176;14,07441
0,50179;14,07265
0,50184;14,08741
0,50187;14,08836
0,50192;14,09308
0,50196;14,10653
0,502;14,10579
0,50204;14,10076
0,50209;14,11042
0,50213;14,12307
0,50218;14,12288
0,50221;14,11169
0,50225;14,10746
0,50229;14,11687
0,50233;14,12631
0,50237;14,13016
0,50241;14,12832
0,50245;14,12587
0,50249;14,14948
0,50254;14,1513
0,50258;14,14547
0,50262;14,1504
0,50267;14,16459
0,50271;14,15674
0,50274;14,14699
0,50278;14,14642
0,50282;14,16316
0,50286;14,16592
0,5029;14,17353
0,50294;14,16901
0,50298;14,17943
0,50302;14,18958
0,50306;14,18396
0,5031;14,18679
0,50315;14,20514
0,5032;14,20791
0,50323;14,18273
0,50327;14,18696
0,50331;14,185
0,50335;14,19487
0,50339;14,2122
0,50343;14,21079
0,50347;14,21131
0,50352;14,23152
0,50356;14,22583
0,5036;14,21493
0,50364;14,22971
0,50369;14,25216
0,50373;14,23581
0,50377;14,21897
0,50381;14,22542
0,50384;14,23453
0,50388;14,2411
0,50392;14,24395
0,50396;14,24331
0,504;14,25106
0,50404;14,26652
0,50409;14,26664
0,50413;14,26108
0,50417;14,28409
0,50422;14,28099
0,50426;14,26763
0,5043;14,26093
0,50433;14,26827
0,50437;14,27321
0,50441;14,27944
0,50445;14,28006
0,50449;14,27917
0,50453;14,289
0,50457;14,30766
0,50461;14,30211
0,50466;14,3114
0,50471;14,3246
0,50475;14,31339
0,50479;14,29983
0,50482;14,29388
0,50486;14,306
0,5049;14,31521
0,50494;14,32227
0,50498;14,32157
0,50502;14,32995
0,50507;14,33943
0,50511;14,33514
0,50514;14,33497
0,50519;14,36279
0,50524;14,36885
0,50528;14,34452
0,50531;14,33063
0,50535;14,34094
0,50539;14,35355
0,50543;14,36628
0,50547;14,36119
0,50551;14,3676
0,50555;14,3778
0,5056;14,37638
0,50564;14,37652
0,50568;14,39176
0,50573;14,40278
0,50577;14,39344
0,50581;14,37283
0,50585;14,38446
0,50589;14,38559
0,50593;14,40058
0,50597;14,40025
0,506;14,39152
0,50604;14,40228
0,50609;14,42037
0,50613;14,41714
0,50617;14,41723
0,50622;14,43392
0,50626;14,43541
0,5063;14,41918
0,50634;14,41496
0,50638;14,42271
0,50642;14,43137
0,50646;14,43921
0,50649;14,43479
0,50653;14,442
0,50658;14,45303
0,50662;14,45562
0,50666;14,44588
0,5067;14,45269
0,50675;14,47447
0,50679;14,467
0,50683;14,45393
0,50687;14,45009
0,50691;14,45995
0,50695;14,47196
0,50699;14,47375
0,50703;14,47554
0,50707;14,47979
0,50711;14,49273
0,50715;14,48557
0,50719;14,47818
0,50724;14,49645
0,50728;14,5087
0,50732;14,4942
0,50736;14,49108
0,5074;14,49105
0,50744;14,49756
0,50748;14,50948
0,50752;14,50542
0,50755;14,50925
0,5076;14,52192
0,50764;14,53595
0,50768;14,51983
0,50773;14,5265
0,50777;14,53977
0,50781;14,52311
0,50785;14,51619
0,50789;14,52548
0,50793;14,53251
0,50797;14,53839
0,50801;14,5451
0,50805;14,5398
0,50809;14,55214
0,50813;14,56203
0,50817;14,55593
0,50821;14,5558
0,50826;14,56858
0,5083;14,57225
0,50835;14,56507
0,50838;14,55731
0,50842;14,55581
0,50846;14,56437
0,5085;14,57691
0,50854;14,57738
0,50858;14,58055
0,50862;14,58919
0,50866;14,59124
0,5087;14,60209
0,50874;14,59612
0,50879;14,61232
0,50884;14,60504
0,50887;14,58811
0,50891;14,58516
0,50895;14,59181
0,50899;14,60336
0,50903;14,61154
0,50907;14,61498
0,50911;14,61619
0,50915;14,62193
0,5092;14,62441
0,50924;14,62407
0,50928;14,63668
0,50933;14,63959
0,50937;14,62437
0,5094;14,61925
0,50944;14,62625
0,50948;14,6382
0,50952;14,64537
0,50956;14,6457
0,5096;14,64297
0,50964;14,64624
0,50969;14,65542
0,50972;14,64961
0,50977;14,65712
0,50982;14,68244
0,50986;14,6644
0,50989;14,65009
0,50993;14,65921
0,50997;14,66361
0,51001;14,67338
0,51006;14,67915
0,51009;14,66403
0,51013;14,67775
0,51017;14,68786
0,51022;14,69141
0,51026;14,6857
0,5103;14,69722
0,51035;14,70958
0,51039;14,68805
0,51042;14,68472
0,51046;14,68992
0,5105;14,6946
0,51054;14,71383
0,51059;14,71344
0,51062;14,70874
0,51067;14,71534
0,51071;14,72374
0,51075;14,71922
0,51079;14,72936
0,51084;14,73937
0,51088;14,73808
0,51092;14,72036
0,51096;14,7195
0,51099;14,72433
0,51103;14,73849
0,51108;14,74601
0,51111;14,73798
0,51115;14,7461
0,5112;14,76088
0,51124;14,76326
0,51128;14,75411
0,51132;14,7707
0,51137;14,77511
0,51141;14,76026
0,51144;14,75856
0,51148;14,76445
0,51152;14,77048
0,51157;14,78481
0,51161;14,77803
0,51164;14,776
0,51169;14,78514
0,51173;14,80113
0,51177;14,79309
0,51181;14,80014
0,51186;14,81537
0,51191;14,81054
0,51194;14,79005
0,51198;14,79249
0,51202;14,79686
0,51205;14,80482
0,51209;14,81372
0,51213;14,81488
0,51218;14,82022
0,51222;14,83632
0,51226;14,83225
0,5123;14,82731
0,51235;14,8363
0,51239;14,85516
0,51243;14,83483
0,51247;14,83202
0,51251;14,83823
0,51254;14,83643
0,51259;14,84827
0,51262;14,84932
0,51266;14,85508
0,51271;14,86619
0,51275;14,86695
0,51279;14,85896
0,51284;14,87301
0,51288;14,88504
0,51293;14,88394
0,51296;14,86857
0,513;14,86365
0,51304;14,87572
0,51308;14,88391
0,51312;14,88954
0,51316;14,88749
0,5132;14,88411
0,51324;14,91193
0,51328;14,90763
0,51332;14,90013
0,51337;14,90499
0,51341;14,92071
0,51345;14,91339
0,51349;14,90498
0,51353;14,90119
0,51357;14,91396
0,51361;14,91842
0,51365;14,92386
0,51369;14,92061
0,51373;14,93314
0,51377;14,94554
0,51381;14,93746
0,51385;14,94068
0,51391;14,95798
0,51395;14,95294
0,51398;14,93652
0,51402;14,9359
0,51406;14,93337
0,5141;14,94579
0,51414;14,9608
0,51418;14,96197
0,51422;14,96145
0,51427;14,97818
0,51431;14,97537
0,51435;14,96434
0,51439;14,97576
0,51444;14,99141
0,51448;14,97812
0,51451;14,96897
0,51455;14,9773
0,51459;14,98179
0,51463;14,99035
0,51467;14,99207
0,51471;14,99006
0,51475;14,99824
0,51479;15,0142
0,51483;15,01469
0,51487;15,01107
0,51492;15,03097
0,51497;15,02821
0,51501;15,01269
0,51504;15,00403
0,51508;15,01198
0,51512;15,01618
0,51516;15,03475
0,5152;15,03144
0,51524;15,02958
0,51528;15,0418
0,51532;15,05256
0,51537;15,04795
0,51541;15,05858
0,51546;15,0679
0,5155;15,0612
0,51554;15,04618
0,51557;15,03804
0,51561;15,04926
0,51565;15,06311
0,51569;15,06805
0,51573;15,07065
0,51577;15,07819
0,51582;15,09529
0,51586;15,08322
0,51589;15,07886
0,51594;15,10291
0,51599;15,1151
0,51603;15,09068
0,51606;15,0801
0,5161;15,08398
0,51614;15,09793
0,51618;15,11101
0,51622;15,10653
0,51626;15,11161
0,5163;15,12113
0,51634;15,12531
0,51638;15,11433
0,51643;15,12927
0,51648;15,14585
0,51652;15,14997
0,51656;15,12142
0,5166;15,12386
0,51664;15,12821
0,51668;15,13871
0,51672;15,14854
0,51676;15,14121
0,51679;15,14115
0,51683;15,1625
0,51688;15,16014
0,51692;15,16221
0,51696;15,1773
0,51701;15,1879
0,51705;15,1689
0,51709;15,15813
0,51712;15,15895
0,51716;15,17258
0,5172;15,18643
0,51725;15,18417
0,51728;15,18888
0,51732;15,19231
0,51737;15,20133
0,51741;15,19515
0,51745;15,1978
0,51749;15,21793
0,51754;15,22772
0,51758;15,2027
0,51762;15,19483
0,51766;15,2033
0,5177;15,21306
0,51774;15,21821
0,51778;15,21842
0,51781;15,21808
0,51786;15,24064
0,5179;15,23987
0,51794;15,22617
0,51798;15,23991
0,51803;15,26107
0,51807;15,2539
0,51811;15,23905
0,51815;15,23461
0,51819;15,24183
0,51823;15,25787
0,51827;15,25737
0,5183;15,25266
0,51834;15,26472
0,51839;15,27625
0,51843;15,27062
0,51847;15,27395
0,51852;15,29448
0,51856;15,28286
0,5186;15,26799
0,51864;15,27791
0,51868;15,28602
0,51872;15,2871
0,51876;15,2951
0,5188;15,28363
0,51884;15,29719
0,51888;15,30592
0,51892;15,3063
0,51896;15,30671
0,51901;15,32026
0,51905;15,32352
0,51909;15,31418
0,51913;15,30785
0,51917;15,30836
0,51921;15,31905
0,51925;15,3264
0,51929;15,33093
0,51933;15,32795
0,51937;15,33695
0,51941;15,34429
0,51945;15,33896
0,51949;15,34606
0,51954;15,3606
0,51959;15,3621
0,51962;15,34496
0,51966;15,34314
0,5197;15,35087
0,51974;15,35296
0,51978;15,36012
0,51982;15,36267
0,51986;15,37174
0,5199;15,38458
0,51995;15,38478
0,51999;15,37948
0,52003;15,39062
0,52008;15,39538
0,52011;15,3773
0,52015;15,37203
0,52019;15,385
0,52023;15,38816
0,52027;15,4015
0,52031;15,40348
0,52035;15,40055
0,52039;15,40593
0,52044;15,42007
0,52047;15,4113
0,52051;15,40982
0,52056;15,43999
0,52061;15,42857
0,52064;15,41038
0,52068;15,41233
0,52072;15,4163
0,52076;15,43038
0,5208;15,44389
0,52084;15,43559
0,52088;15,43808
0,52093;15,45346
0,52097;15,44809
0,521;15,44564
0,52105;15,45361
0,5211;15,47065
0,52114;15,45576
0,52117;15,44795
0,52121;15,45095
0,52125;15,45545
0,52129;15,46911
0,52133;15,47203
0,52137;15,47034
0,52141;15,47587
0,52146;15,48321
0,52149;15,48057
0,52154;15,48828
0,52158;15,49837
0,52163;15,50587
0,52167;15,48589
0,52171;15,47739
0,52174;15,48527
0,52178;15,49137
0,52182;15,50757
0,52186;15,50812
0,5219;15,50958
0,52195;15,52274
0,52199;15,52396
0,52203;15,51329
0,52207;15,52598
0,52212;15,53481
0,52216;15,52033
0,52219;15,51294
0,52223;15,52116
0,52227;15,52728
0,52232;15,54285
0,52236;15,54528
0,52239;15,53421
0,52244;15,54605
0,52248;15,56218
0,52252;15,55421
0,52256;15,55794
0,52261;15,57306
0,52266;15,57482
0,52269;15,54562
0,52273;15,54893
0,52276;15,55322
0,5228;15,56553
0,52284;15,57902
0,52288;15,58217
0,52292;15,57938
0,52297;15,5954
0,52301;15,5933
0,52305;15,58368
0,52309;15,59515
0,52314;15,61644
0,52318;15,59873
0,52322;15,59086
0,52326;15,59542
0,52329;15,5903
0,52334;15,60347
0,52337;15,60968
0,52341;15,61427
0,52346;15,62673
0,5235;15,63369
0,52354;15,62645
0,52358;15,63404
0,52363;15,64369
0,52367;15,64426
0,52371;15,63139
0,52375;15,62425
0,52379;15,63354
0,52383;15,64288
0,52387;15,65038
0,5239;15,65259
0,52394;15,64953
0,52399;15,66888
0,52403;15,67676
0,52407;15,66942
0,52411;15,6659
0,52416;15,68761
0,5242;15,68791
0,52424;15,67672
0,52428;15,66814
0,52432;15,6818
0,52436;15,68292
0,5244;15,68988
0,52444;15,68872
0,52447;15,69256
0,52452;15,71088
0,52456;15,71361
0,5246;15,71565
0,52465;15,72872
0,5247;15,73151
0,52473;15,71108
0,52477;15,7048
0,52481;15,70529
0,52485;15,71679
0,52489;15,73505
0,52493;15,73683
0,52497;15,73681
0,52501;15,7518
0,52505;15,7549
0,52509;15,74781
0,52513;15,75768
0,52518;15,774
0,52523;15,76966
0,52526;15,75038
0,5253;15,75401
0,52534;15,76601
0,52538;15,76934
0,52542;15,76988
0,52546;15,77108
0,5255;15,78043
0,52554;15,79123
0,52558;15,80013
0,52562;15,79167
0,52567;15,81021
0,52572;15,81954
0,52575;15,80146
0,52579;15,79064
0,52583;15,79708
0,52587;15,80461
0,52591;15,81576
0,52595;15,81602
0,52599;15,81025
0,52603;15,8198
0,52607;15,83649
0,52611;15,8301
0,52616;15,84201
0,52621;15,85093
0,52625;15,84465
0,52629;15,83026
0,52632;15,82008
0,52636;15,82976
0,5264;15,84355
0,52644;15,85137
0,52648;15,85224
0,52652;15,85631
0,52656;15,87002
0,5266;15,86312
0,52664;15,85722
0,52669;15,883
0,52674;15,89865
0,52678;15,87353
0,52681;15,86194
0,52685;15,86421
0,52689;15,88402
0,52693;15,8932
0,52697;15,88924
0,52701;15,89651
0,52705;15,90444
0,52709;15,90747
0,52713;15,90362
0,52718;15,91565
0,52723;15,93837
0,52727;15,93471
0,52731;15,9108
0,52735;15,91749
0,52739;15,92474
0,52742;15,93629
0,52746;15,94365
0,5275;15,93668
0,52754;15,94488
0,52758;15,97169
0,52763;15,96471
0,52767;15,96066
0,52771;15,98218
0,52776;15,98636
0,5278;15,96934
0,52783;15,96195
0,52787;15,96845
0,52791;15,98534
0,52795;15,99398
0,52799;15,99581
0,52803;15,99574
0,52807;16,00208
0,52812;16,01342
0,52815;16,00652
0,5282;16,01642
0,52825;16,04034
0,52829;16,03836
0,52833;16,01805
0,52837;16,01188
0,52841;16,02195
0,52845;16,03616
0,52848;16,04065
0,52852;16,04407
0,52856;16,04861
0,52861;16,07209
0,52865;16,06848
0,52869;16,05797
0,52873;16,07614
0,52878;16,09674
0,52882;16,07956
0,52886;16,07105
0,5289;16,07207
0,52894;16,08282
0,52898;16,09383
0,52902;16,09845
0,52905;16,09224
0,52909;16,11028
0,52914;16,12549
0,52918;16,12138
0,52922;16,12276
0,52927;16,14356
0,52931;16,13674
0,52935;16,12603
0,52939;16,13096
0,52943;16,13838
0,52947;16,14136
0,52951;16,15287
0,52955;16,14539
